READ SERR 1 2
@100618D_xrt_wt.pco
!
0.715000033 5.00002503E-3 1.56716555E-2 5.22388518E-3 0.714976668
0.725000024 4.99999523E-3 1.74900517E-2 5.53083979E-3 0.724977016
0.735000014 4.99999523E-3 1.22695658E-2 4.63745976E-3 0.734977365
0.745000005 4.99999523E-3 1.57956909E-2 5.26523031E-3 0.744977653
0.754999995 4.99999523E-3 1.35064432E-2 5.49928797E-3 0.754977942
0.764999986 4.99999523E-3 1.93074476E-2 5.82141429E-3 0.76497817
0.774999976 4.99999523E-3 2.2863755E-2 6.34126458E-3 0.774978459
0.784999967 5.00002503E-3 2.45824493E-2 6.56993594E-3 0.784978747
0.795000017 4.99999523E-3 3.2454554E-2 7.79315224E-3 0.794979036
0.805000007 4.99999523E-3 2.29346864E-2 6.36093738E-3 0.804979324
0.814999998 4.99999523E-3 2.4788158E-2 6.62491377E-3 0.814979553
0.824999988 4.99999523E-3 3.19484733E-2 7.53032742E-3 0.824979782
0.834999979 4.99999523E-3 1.60751194E-2 5.35837328E-3 0.834980011
0.845000029 5.00002503E-3 2.3824146E-2 6.77561387E-3 0.844980299
0.855000019 4.99999523E-3 3.03545203E-2 7.3620528E-3 0.854980528
0.86500001 4.99999523E-3 3.28638591E-2 7.89143704E-3 0.864980757
0.875 4.99999523E-3 2.86811851E-2 7.17029627E-3 0.874980927
0.88499999 4.99999523E-3 3.23565118E-2 7.62650277E-3 0.884981155
0.894999981 4.99999523E-3 2.89085303E-2 7.22713256E-3 0.894981384
0.904999971 5.00002503E-3 5.64932711E-2 1.01464912E-2 0.904981613
0.915000021 4.99999523E-3 3.64265777E-2 8.14522989E-3 0.914981782
0.925000012 4.99999523E-3 3.24003398E-2 8.15157685E-3 0.924982011
0.935000002 4.99999523E-3 4.41013761E-2 9.00215562E-3 0.934982181
0.944999993 4.99999523E-3 6.83264807E-2 1.12328036E-2 0.94498235
0.954999983 4.99999523E-3 4.98007461E-2 9.58415773E-3 0.954982519
0.965000033 5.00002503E-3 4.07891423E-2 8.6962739E-3 0.964982748
0.975000024 4.99999523E-3 4.65749241E-2 9.31498501E-3 0.974982917
0.985000014 4.99999523E-3 4.55651768E-2 9.43372957E-3 0.984983087
0.995000005 4.99999523E-3 7.17443675E-2 1.16384737E-2 0.994983256
1.005 4.99999523E-3 5.30511178E-2 1.00257192E-2 1.00498343
1.01499999 4.99999523E-3 5.76909035E-2 1.06542008E-2 1.01498353
1.02499998 4.99999523E-3 6.15502857E-2 1.09984139E-2 1.02498376
1.03499997 4.99999523E-3 7.97081441E-2 1.26548503E-2 1.03498387
1.04499996 4.99999523E-3 8.89447108E-2 1.31141823E-2 1.04498398
1.05499995 4.99999523E-3 7.22171739E-2 1.19840456E-2 1.05498409
1.06500006 5.00005484E-3 0.104935057 1.42798526E-2 1.06498432
1.07500005 4.99999523E-3 0.106305808 1.44663882E-2 1.07498455
1.08500004 4.99999523E-3 8.63787606E-2 1.33815063E-2 1.08498466
1.09500003 4.99999523E-3 8.34854916E-2 1.28820911E-2 1.09498477
1.10500002 4.99999523E-3 7.41382688E-2 1.21882558E-2 1.10498488
1.11500001 4.99999523E-3 0.111760132 1.51659241E-2 1.11498511
1.125 4.99999523E-3 9.36356187E-2 1.38058187E-2 1.12498522
1.13499999 4.99999523E-3 0.100343101 1.46900369E-2 1.13498533
1.14499998 4.99999523E-3 8.88975561E-2 1.35567496E-2 1.14498544
1.15499997 4.99999523E-3 0.108311228 1.5020065E-2 1.15498555
1.16499996 4.99999523E-3 0.118301727 1.59078743E-2 1.16498566
1.17499995 4.99999523E-3 0.114388816 1.55663462E-2 1.17498577
1.18499994 5.00005484E-3 0.107022017 1.56031949E-2 1.184986
1.19500005 4.99999523E-3 0.125182793 1.6437307E-2 1.1949861
1.20500004 4.99999523E-3 0.14847143 1.80048048E-2 1.20498621
1.21500003 4.99999523E-3 0.13013804 1.69425309E-2 1.21498632
1.22500002 4.99999523E-3 0.131358892 1.71014722E-2 1.22498643
1.23500001 4.99999523E-3 0.137872368 1.77545343E-2 1.23498654
1.245 4.99999523E-3 0.132553101 1.75105296E-2 1.24498665
1.255 4.99999523E-3 0.136410698 1.78649705E-2 1.25498676
1.26499999 4.99999523E-3 0.139216453 1.79727674E-2 1.26498675
1.27499998 4.99999523E-3 0.143599734 1.88535154E-2 1.27498686
1.28499997 4.99999523E-3 0.180276185 2.06790958E-2 1.28498697
1.29499996 4.99999523E-3 0.201797932 2.20179595E-2 1.29498708
1.30499995 4.99999523E-3 0.187093511 2.13212855E-2 1.30498719
1.31500006 5.00005484E-3 0.164955631 2.01525372E-2 1.3149873
1.32500005 4.99999523E-3 0.174320698 2.08353084E-2 1.32498741
1.33500004 4.99999523E-3 0.153901204 1.97050311E-2 1.33498752
1.34500003 4.99999523E-3 0.150553301 1.96003709E-2 1.34498763
1.35500002 4.99999523E-3 0.141496614 1.95007585E-2 1.35498774
1.36500001 4.99999523E-3 0.176447332 2.16698106E-2 1.36498785
1.375 4.99999523E-3 0.220851302 2.43447758E-2 1.37498784
1.38499999 4.99999523E-3 0.191839993 2.28802785E-2 1.38498795
1.39499998 4.99999523E-3 0.196322709 2.32501756E-2 1.39498806
1.40499997 4.99999523E-3 0.198793992 2.39338409E-2 1.40498805
1.41499996 4.99999523E-3 0.145304009 2.01500412E-2 1.41498816
1.42499995 4.99999523E-3 0.208860666 2.4678167E-2 1.42498827
1.43499994 5.00005484E-3 0.210350066 2.46196128E-2 1.43498838
1.44500005 4.99999523E-3 0.218914717 2.52780952E-2 1.44498849
