READ SERR 1 2
@190829A_2nd.pco
!
546.140503 7.91448975 8.81424713 16.0603218 1.59538698
562.129028 8.07400513 8.15253639 17.532692 1.69017184
578.567993 8.36499023 31.6221828 15.5620823 1.52905035
595.45752 8.52450562 6.80861092 16.5224781 1.61781573
612.797974 8.81600952 0 14.9161654 1.5346092
630.588501 8.9744873 22.6409492 16.496294 1.54770792
648.828979 9.26599121 16.0845451 21.4460602 1.54000652
667.651978 9.55700684 11.0380287 19.8990898 1.48000884
686.921021 9.71200562 -12.4751959 24.5574493 1.54433393
706.634521 10.0014954 -24.3527317 21.0900841 1.41424084
726.9245 10.2885132 -13.7459641 22.7951012 1.4966228
747.786987 10.5740051 6.8534646 21.6725578 1.40359616
769.218018 10.8569946 14.8263826 29.1857624 1.42955863
791.076538 11.0014954 -23.7942829 25.7007637 1.41469717
813.356506 11.2785034 16.3672256 28.9334393 1.36344171
836.186523 11.5514832 -50.369381 30.7170982 1.42817926
859.557495 11.819519 35.5696602 28.8147163 1.29895473
883.46051 12.0834961 -44.948597 37.0386353 1.37220597
908.02002 12.4759827 129.844452 38.0333023 1.30772924
933.223511 12.7275085 95.710495 40.4949646 1.30612528
965.124512 19.1734924 -34.8431931 35.2707329 1.29523194
1004.06097 19.7630005 -75.9156265 100.338333 1.28948355
1511.91199 488.088013 -366.748749 12.1045122 1.1173439
