READ SERR 1 2
@bat_190829A_e2flux.pco
!
12 2 87.5541153 62.6884804 49.4816856
15 1 51.3005257 12.3415442 43.8170052
17 1 30.0181026 7.66957903 41.118969
19 1 29.2467651 6.92203093 38.8560791
21 1 44.9727554 7.5241847 36.994957
23 1 28.9982796 6.86589956 35.3445892
25 1 38.1480103 7.21205902 33.903717
27 1 33.2837639 7.90054846 32.5899429
29.0499992 1.05000019 42.2375641 7.99526834 31.4433975
31.0999985 0.999999046 41.9037743 8.29475975 30.3957596
33.1500015 1.05000114 28.4903145 8.451581 29.4414673
35.25 1.04999924 35.3502083 8.7364769 28.5464478
37.2999992 1 34.4035797 10.0882874 27.7066517
39.3499985 1.05000114 33.3655853 9.32168674 27.0107632
41.4500008 1.04999924 19.2573376 10.2397203 26.3695068
43.5499992 1.04999924 19.1667881 10.1791668 25.6196213
45.6999969 1.10000038 33.4659271 9.83743763 25.1041412
47.8499985 1.05000114 27.4634953 11.5478697 24.4859676
50 1.09999847 27.8851891 11.6543617 23.933815
52.1500015 1.05000114 21.8657436 12.3609695 23.4629917
54.3000031 1.10000038 35.5090561 11.7574301 22.9965172
59.7999992 4.39999771 9.30885315 7.03823519 21.977972
66.4499969 2.25 19.6780396 10.7342281 20.768549
72.0500031 3.35000229 15.8810453 9.9479847 19.9884892
76.5500031 1.14999771 39.5641251 19.3641567 19.3862362
78.8499985 1.15000153 34.0879288 18.5469723 19.0659943
82.3000031 2.29999924 16.4671135 13.7539549 18.6986618
96.5 11.9000015 12.0959158 8.38475227 17.3739491
