READ SERR 1 2
@060218_xrt_wt.pco
!
0.715000033 5.00002503E-3 0.142732307 7.47450301E-3 0.714976668
0.725000024 4.99999523E-3 0.16945684 8.14184267E-3 0.724977016
0.735000014 4.99999523E-3 0.17260693 8.19548219E-3 0.734977365
0.745000005 4.99999523E-3 0.181469604 8.42776988E-3 0.744977653
0.754999995 4.99999523E-3 0.20376724 8.98078457E-3 0.754977942
0.764999986 4.99999523E-3 0.205060244 8.97435378E-3 0.76497817
0.774999976 4.99999523E-3 0.196187675 8.83563422E-3 0.774978459
0.784999967 5.00002503E-3 0.219642341 9.30959918E-3 0.784978747
0.795000017 4.99999523E-3 0.215944916 9.20313597E-3 0.794979036
0.805000007 4.99999523E-3 0.258411884 1.01225339E-2 0.804979324
0.814999998 4.99999523E-3 0.239016876 9.74079035E-3 0.814979553
0.824999988 4.99999523E-3 0.266342163 1.02776615E-2 0.824979782
0.834999979 4.99999523E-3 0.265779436 1.03165964E-2 0.834980011
0.845000029 5.00002503E-3 0.271711349 1.04825869E-2 0.844980299
0.855000019 4.99999523E-3 0.262879163 1.02744475E-2 0.854980528
0.86500001 4.99999523E-3 0.28039813 1.06989723E-2 0.864980757
0.875 4.99999523E-3 0.283731639 1.07488763E-2 0.874980927
0.88499999 4.99999523E-3 0.310362905 1.1244419E-2 0.884981155
0.894999981 4.99999523E-3 0.286673635 1.08405827E-2 0.894981384
0.904999971 5.00002503E-3 0.313454658 1.1309674E-2 0.904981613
0.915000021 4.99999523E-3 0.324105501 1.15548782E-2 0.914981782
0.925000012 4.99999523E-3 0.351686299 1.20333862E-2 0.924982011
0.935000002 4.99999523E-3 0.331898659 1.17440298E-2 0.934982181
0.944999993 4.99999523E-3 0.36822331 1.23700527E-2 0.94498235
0.954999983 4.99999523E-3 0.360242456 1.22508537E-2 0.954982519
0.965000033 5.00002503E-3 0.363769561 1.23318704E-2 0.964982748
0.975000024 4.99999523E-3 0.372483909 1.25896111E-2 0.974982917
0.985000014 4.99999523E-3 0.392614335 1.29108429E-2 0.984983087
0.995000005 4.99999523E-3 0.399969488 1.30778886E-2 0.994983256
1.005 4.99999523E-3 0.377226591 1.2732585E-2 1.00498343
1.01499999 4.99999523E-3 0.413168162 1.33780893E-2 1.01498353
1.02499998 4.99999523E-3 0.419559836 1.35111501E-2 1.02498376
1.03499997 4.99999523E-3 0.44227314 1.39086014E-2 1.03498387
1.04499996 4.99999523E-3 0.409172505 1.33946352E-2 1.04498398
1.05499995 4.99999523E-3 0.416692466 1.35860983E-2 1.05498409
1.06500006 5.00005484E-3 0.428938121 1.38496095E-2 1.06498432
1.07500005 4.99999523E-3 0.416986853 1.3689585E-2 1.07498455
1.08500004 4.99999523E-3 0.438474417 1.40770366E-2 1.08498466
1.09500003 4.99999523E-3 0.42934978 1.40131926E-2 1.09498477
1.10500002 4.99999523E-3 0.456044197 1.45241953E-2 1.10498488
1.11500001 4.99999523E-3 0.442658365 1.43115129E-2 1.11498511
1.125 4.99999523E-3 0.454572439 1.45783229E-2 1.12498522
1.13499999 4.99999523E-3 0.473885536 1.49541404E-2 1.13498533
1.14499998 4.99999523E-3 0.462170392 1.48225175E-2 1.14498544
1.15499997 4.99999523E-3 0.495850295 1.54475132E-2 1.15498555
1.16499996 4.99999523E-3 0.456355363 1.48550998E-2 1.16498566
1.17499995 4.99999523E-3 0.502529025 1.56901628E-2 1.17498577
1.18499994 5.00005484E-3 0.506343901 1.58051327E-2 1.184986
1.19500005 4.99999523E-3 0.476991773 1.53925959E-2 1.1949861
1.20500004 4.99999523E-3 0.50473249 1.5956169E-2 1.20498621
1.21500003 4.99999523E-3 0.519481838 1.6177455E-2 1.21498632
1.22500002 4.99999523E-3 0.508656919 1.61145665E-2 1.22498643
1.23500001 4.99999523E-3 0.513159335 1.62263289E-2 1.23498654
1.245 4.99999523E-3 0.509614527 1.63094047E-2 1.24498665
1.255 4.99999523E-3 0.537350535 1.67904999E-2 1.25498676
1.26499999 4.99999523E-3 0.503850043 1.63280591E-2 1.26498675
1.27499998 4.99999523E-3 0.507460296 1.64329112E-2 1.27498686
1.28499997 4.99999523E-3 0.517386794 1.67519189E-2 1.28498697
1.29499996 4.99999523E-3 0.539165318 1.71848778E-2 1.29498708
1.30499995 4.99999523E-3 0.557610989 1.756333E-2 1.30498719
1.31500006 5.00005484E-3 0.531141043 1.71495508E-2 1.3149873
1.32500005 4.99999523E-3 0.536672354 1.73861813E-2 1.32498741
1.33500004 4.99999523E-3 0.528416693 1.73205119E-2 1.33498752
1.34500003 4.99999523E-3 0.557357788 1.79016329E-2 1.34498763
1.35500002 4.99999523E-3 0.527093709 1.7447304E-2 1.35498774
1.36500001 4.99999523E-3 0.58170557 1.84888225E-2 1.36498785
1.375 4.99999523E-3 0.602606952 1.88929178E-2 1.37498784
1.38499999 4.99999523E-3 0.594979763 1.88500304E-2 1.38498795
1.39499998 4.99999523E-3 0.584487736 1.88297126E-2 1.39498806
1.40499997 4.99999523E-3 0.584609151 1.88949611E-2 1.40498805
1.41499996 4.99999523E-3 0.589298546 1.90378968E-2 1.41498816
1.42499995 4.99999523E-3 0.591864288 1.92551911E-2 1.42498827
1.43499994 5.00005484E-3 0.568072796 1.89187322E-2 1.43498838
1.44500005 4.99999523E-3 0.579389215 1.92720797E-2 1.44498849
1.45500004 4.99999523E-3 0.582490683 1.94190592E-2 1.4549886
1.46500003 4.99999523E-3 0.584049106 1.95792932E-2 1.46498871
1.47500002 4.99999523E-3 0.619395494 2.02808492E-2 1.4749887
