READ SERR 1 2
@BAT_201015A_t90.pco
!
11 1 3.03981616E-3 3.11322021E-3 2.24330998E-3
13 1 2.13744957E-3 2.31279712E-3 3.22322501E-3
15 1 3.74134188E-3 1.18838425E-3 3.35421087E-3
17 1 2.05869554E-3 9.84748709E-4 3.07956478E-3
19 1 3.40203405E-3 1.02043012E-3 2.65501393E-3
21 1 2.87912716E-3 9.79885459E-4 2.25590961E-3
23 1 1.72572944E-3 9.09344817E-4 1.8646E-3
25 1 1.83463015E-3 8.66212067E-4 1.48547452E-3
27 1 1.56633242E-3 7.49173341E-4 1.14834378E-3
29.0499992 1.05000019 1.1364033E-3 7.13259913E-4 9.14108823E-4
31.0999985 0.999999046 2.95411097E-4 6.55416865E-4 7.39941199E-4
33.1500015 1.05000114 4.12302208E-4 5.99306251E-4 5.96039521E-4
35.25 1.04999924 1.55401125E-4 5.31944388E-4 4.96454071E-4
38.3499985 2.05000114 2.7827546E-4 3.95849987E-4 4.03971149E-4
41.4500008 1.04999924 3.99604141E-5 4.91199782E-4 3.29587143E-4
43.5499992 1.04999924 1.52433757E-4 4.68805752E-4 2.93300429E-4
45.6999969 1.10000038 3.40393541E-4 4.64811805E-4 2.59920867E-4
47.8499985 1.05000114 3.29363538E-4 4.5107503E-4 2.2956841E-4
50 1.09999847 6.49210342E-5 4.17642557E-4 2.05016855E-4
52.1500015 1.05000114 2.91924778E-4 3.99667915E-4 1.82921693E-4
54.3000031 1.10000038 5.78189094E-4 4.23081336E-4 1.64863988E-4
59.7999992 4.39999771 4.50932639E-5 2.02744763E-4 1.26315499E-4
69.8000031 5.60000229 1.06145329E-4 1.55675458E-4 7.57792222E-5
76.5500031 1.14999771 3.7065451E-4 2.99288542E-4 5.22696391E-5
78.8499985 1.15000153 1.47345185E-4 2.92210054E-4 4.63036195E-5
81.1500015 1.15000153 7.51079788E-5 2.89251446E-4 4.07841544E-5
83.4499969 1.14999771 2.83681184E-5 2.88869953E-4 3.59967162E-5
86.9499969 2.35000229 1.31119392E-4 2.14720989E-4 3.04779678E-5
90.5 1.19999695 8.93976248E-5 2.65887531E-4 2.60689976E-5
97.6499939 5.95000076 -1.70877887E-4 1.04955718E-4 1.87361693E-5
104.800003 1.20000076 4.08587439E-5 1.82572883E-4 1.31365541E-5
107.199997 1.20000076 2.45640636E-4 2.05359946E-4 1.17542759E-5
110.850006 2.45000076 6.698785E-5 1.38102623E-4 9.97960342E-6
115.75 2.44999695 3.24384382E-5 1.31322668E-4 7.98806013E-6
119.449997 1.25 1.7826473E-4 1.78025031E-4 6.76166974E-6
127 6.30000305 -7.08622829E-5 7.80886621E-5 4.93252719E-6
134.600006 1.29999542 1.88652601E-4 1.38757678E-4 3.52910774E-6
139.75 3.8500061 9.12818214E-5 9.02223692E-5 2.85981196E-6
144.899994 1.29999542 7.67984384E-5 1.585836E-4 2.30479486E-6
147.5 1.30000305 1.01561032E-4 1.83565091E-4 2.07569292E-6
150.100006 1.29999542 1.57154558E-4 1.41638287E-4 1.87421495E-6
154.049988 2.65000153 1.28084957E-5 1.00652374E-4 1.60353591E-6
159.350006 2.65000153 4.37584895E-5 1.13111506E-4 1.30108231E-6
163.350006 1.34999847 9.18142468E-5 1.34632748E-4 1.11265604E-6
166.049988 1.34999847 2.76218314E-4 1.58294322E-4 1.00494344E-6
174.199997 6.80000305 -4.83655713E-5 5.87893883E-5 7.49733715E-7
187.949997 6.94999695 -1.2694129E-4 5.48227799E-5 4.35883408E-7
