READ SERR 1 2
@BAT_190829A_t90.pco
!
11 1 108.1483 109.079895 51.194458
13 1 73.7183609 74.0932236 47.0840034
15 1 51.300518 12.3415422 43.8170929
17 1 30.0180988 7.66957855 41.1190605
19 1 29.2467632 6.92203093 38.8561707
21 1 44.9727554 7.52418423 36.9950523
23 1 28.9982777 6.86589956 35.3446808
25 1 38.1480064 7.21205854 33.9038124
27 1 33.2837639 7.90054846 32.5900383
29.0499992 1.05000019 42.2375641 7.99526834 31.4434929
31.0999985 0.999999046 41.9037704 8.29475975 30.395853
33.1500015 1.05000114 28.4903145 8.451581 29.4415627
35.25 1.04999924 35.3502083 8.73647594 28.5465412
37.2999992 1 34.4035797 10.0882874 27.7067451
39.3499985 1.05000114 33.3655853 9.32168674 27.0108566
41.4500008 1.04999924 19.2573376 10.2397203 26.3696003
43.5499992 1.04999924 19.1667862 10.1791668 25.6197147
45.6999969 1.10000038 33.4659233 9.83743668 25.1042347
47.8499985 1.05000114 27.4634933 11.5478697 24.4860611
50 1.09999847 27.8851871 11.6543608 23.9339066
52.1500015 1.05000114 21.8657417 12.3609686 23.4630833
54.3000031 1.10000038 35.5090561 11.7574301 22.9966068
56.5 1.09999847 8.56837559 13.9522734 22.5451508
58.6999969 1.10000038 -13.4577141 13.8272505 22.120306
60.9000015 1.10000038 20.6334076 14.2136345 21.7284908
63.0999985 1.09999847 24.0259991 14.2407293 21.3742523
65.3000031 1.10000229 6.67233706 14.4187298 20.9364319
67.5500031 1.14999771 32.9172935 15.9297428 20.5968857
69.8000031 1.10000229 -0.208971679 16.3599129 20.3251705
72.0500031 1.14999771 18.5680141 16.882658 19.9465542
74.3000031 1.10000229 31.3066425 18.6199703 19.6538963
76.5500031 1.14999771 39.5641212 19.3641567 19.386322
78.8499985 1.15000153 34.087925 18.5469704 19.066082
81.1500015 1.15000153 17.9228821 18.6141739 18.8232212
83.4499969 1.14999771 14.8870306 20.3649731 18.5671158
85.8000031 1.20000076 -28.4785404 20.4956551 18.2656898
88.1500015 1.15000153 -2.35594201 23.8570099 18.1103096
90.5 1.19999695 31.6613445 23.5297012 17.7705803
92.8499985 1.15000153 12.8679752 27.1842155 17.5755215
95.1999969 1.20000076 18.5915546 25.8202095 17.4092884
97.6000061 1.20000076 -0.887363136 26.8350029 17.1701527
100 1.19999695 27.6284065 28.5078812 16.9057808
102.399994 1.20000076 16.6438389 30.0608158 16.7406197
104.800003 1.20000076 -0.366616964 31.5861664 16.5709896
107.199997 1.20000076 82.3792191 36.0503769 16.3984318
109.650002 1.25 7.3664403 35.6545029 16.2293072
112.100006 1.20000076 -50.6740723 37.1471024 15.9785414
114.550003 1.25 38.1704674 39.7613678 15.8101797
117 1.19999695 -40.0780449 49.8772507 15.6621799
119.449997 1.25 1.15634143 43.3965759 15.500433
121.949997 1.25 -59.772522 48.734108 15.3460655
124.449997 1.25 55.6438255 53.63377 15.1941957
127 1.30000305 -35.4899445 46.6885071 15.0409622
129.550003 1.25 48.9763031 59.7955093 14.895031
132.050003 1.25 25.9614716 72.445137 14.7547398
134.600006 1.29999542 95.6905212 79.8162384 14.6135855
137.149994 1.25 76.2773361 78.8929443 14.4832487
139.699997 1.30000305 -28.0320625 75.1423187 14.3504028
142.300003 1.30000305 -6.6684866 83.6350784 14.223958
144.899994 1.29999542 158.159927 89.6738052 14.1033335
147.5 1.30000305 1.11913478 97.9674149 13.9888363
150.100006 1.29999542 129.980255 114.869972 13.8225288
152.75 1.3500061 40.2311516 119.279228 13.689887
155.399994 1.29999542 141.293457 103.9711 13.571682
158.049988 1.34999847 -318.845612 128.077332 13.4752531
160.699997 1.30000305 -118.155258 146.254639 13.3795357
163.350006 1.34999847 -168.442047 149.010651 13.2891159
166.049988 1.34999847 61.0579567 150.129288 13.2030382
168.75 1.3500061 -161.903336 163.831558 13.0294933
171.450012 1.34999847 299.612885 167.387344 12.9057579
174.149994 1.34999847 -37.6879997 191.706238 12.836153
176.850006 1.34999847 -6.95076084 168.059387 12.7741556
179.600006 1.40000153 -338.701904 210.335541 12.7055902
182.350006 1.34999847 -381.212311 246.06192 12.5120411
185.100006 1.40000153 -1.15245199 214.760727 12.4281759
187.899994 1.40000153 -239.657913 241.070633 12.3775434
190.700012 1.40000153 -268.207458 234.126572 12.334197
193.5 1.3999939 296.279663 348.482574 12.1670179
